brand_id,duplicate_brand_id,main_product_title,dup_product_title
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""National Scrapbooking Day Pink Personalized Custom Standard Oblong Mouse Pad Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -101877"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Explosion Custom Mouse Pad, Personalized Design Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1024006"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Computer Non-Slip Rubber Mouse Pad with Funny Dolphins theme for girls
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Black Cat Custom Printed Rectangle Mouse Pad/Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -921019"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Japan Cherry Flowers Personalized Design Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -100712"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""For Aiden Requested DIY Printed Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1023041"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Novel Design Fractal Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -915012"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Alienware Logo Mouse Pad/Mouse Mat Rectangle by ieasycenter
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""White Rooster Personalized Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -930001"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Owl Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -923034"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Rose Congratulations Personalized Design Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -100715"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Cartoon Black Cat And White Cat Mouse Pad/Mouse Mat Rectangle by ieasycenter
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Novel Design Fractal Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -915007"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Untitled Personalized Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -930050"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Rose Moods - Harmony Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922019"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Horse Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -923040"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Romantic Birds Painting Drawings Custom Standard Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -10112031"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""BUGS Custom Printed Rectangle Mouse Pad/Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -921004"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Emoji Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Looking For Love Personalized Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -930015"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Voltage Between Lines And Circles Game Mouse Pad PC Computer Gaming Mousepad Fabric + Rubber Rectangle Mousepad in 220mm*180mm*3mm (9""""*7"""") -WS82321"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""The Land Of The Lollipop Trees Laser Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1035"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Cherry Nature Trees Personalized Design Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm (9""""*7"""") -100716"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Giraffe Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Giraffe Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Young Isis Protects The Night Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -912018"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Vision Of Freedom Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922044"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Sea World Custom Standard Oblong/Rectangle Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1017037"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Flower Painting Custom Printed Rectangle Mouse Pad/Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -921018"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Magical Tree Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922016"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Dreaming Abstract Bizzare Laser Technology Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1026067"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Doctor Who Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Soul Eater Japanese Hot Anime Cool Shine Logo Personalized Rectangle Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Fractal Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -913093"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Cat In The Red Hat Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922001"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Illustration Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916042"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Il Mercato Dei Fiori Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916014"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Wild Generations - Tiger's Roar Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922039"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Meet The Beetles Union Jack Option Durable Rubber Customized Mousepad Rectangle Mouse Pad 220mm*180mm*3mm (9""""*7"""") -WS82222"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Rectangle computer Mouse pad Kangaroo and Airplane style
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Funky Deezign Custom Printed Rectangle Mouse Pad/Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -921049"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Ded Abstract Variety Design Laser Technology Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1026071"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Rectangle computer Mousepad Big Mouth design
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""For Aiden Requested DIY Printed Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1023041"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""dreamlike flowers Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1012077"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Kid Icarus Uprising Mouse Pad/Mouse Mat Rectangle by ieasycenter
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Rectangle computer Mouse pad Blue Airplane style
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Il Cappuccino E La Moka Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916012"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Japan Cherry Flowers Personalized Design Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -100712"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Flight For Freedom Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922046"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Creative Painting Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -914067"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""An Endangered Saint Andrew Beach Mouse Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922013"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Flora Laser Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1032"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""In Any Language The Emotion Is The Same Laser Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1041"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover The Legend of Zelda Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""City Art Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -923004"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Doctor Who Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Texas State Flag Streak Pattern Customized Rectangle Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Illustration Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916042"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Summer Tenderness Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1012027"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Scooby Doo Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""The Rose Fairy Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -922043"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Creative Painting Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -914031"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Romantic Birds Painting Drawings Custom Standard Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -10112031"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Novel Design Fractal Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -915004"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Fractal Butterfly Personalized Design Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -100728"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""",Customized Rectangle Mousepad Cloth Cover Giraffe Non-Slip Rubber Mouse Pad
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Novel Design Fractal Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -915014"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Horse Motorbike Custom Printed Rectangle Mouse Pad/Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -921011"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","Keep Calm and Love London Rectangle Mouse Pad,Gaming Mouse Pad by Lilyshouse"
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Blue moon Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916001"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Poster Art Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916020"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Case A Cerchio Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916002"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Battle Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -923011"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Red Abstract Request Layout DIY Printed Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -1023081"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Polka Dot Series Personalized Custom Picture Standard Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -101012"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Illustration Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -916042"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Polka Dot Series Personalized Custom Picture Standard Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -101014"""
18319,18319,"""Custom Printed with Living World Oblong Mouse Pads/ Standard Rectangle Gaming Mousepad in 9""""*7"""" -513112""","""Peacock Hiding In My Poppy Garden Personalized Custom Rectangle Mouse Pad Oblong Gaming Mousepad in 220mm*180mm*3mm 9""""*7"""" -930016"""
